(10668.0, 17652.0) ==> (10748.0, 17664.0) ==> (10828.0, 17676.0) ==> (10908.0, 17688.0)
(10668.0, 17652.0) ==> (10748.0, 17664.0) ==> (10828.0, 17676.0) ==> (10908.0, 17688.0)
(10668.0, 17652.0) ==> (10748.0, 17664.0) ==> (10828.0, 17676.0) ==> (10908.0, 17688.0)
(10668.0, 17652.0) ==> (10616.0, 17717.0) ==> (10564.0, 17782.0) ==> (10512.0, 17847.0)
(10668.0, 17652.0) ==> (10616.0, 17717.0) ==> (10564.0, 17782.0) ==> (10512.0, 17847.0)
(10668.0, 17652.0) ==> (10616.0, 17717.0) ==> (10564.0, 17782.0) ==> (10512.0, 17847.0)
(10512.0, 17847.0) ==> (10562.0, 17890.0) ==> (10612.0, 17933.0) ==> (10662.0, 17976.0)
(10668.0, 17652.0) ==> (10616.0, 17717.0) ==> (10564.0, 17782.0) ==> (10512.0, 17847.0)
(10512.0, 17847.0) ==> (10562.0, 17890.0) ==> (10612.0, 17933.0) ==> (10662.0, 17976.0)
(10512.0, 17847.0) ==> (10562.0, 17890.0) ==> (10612.0, 17933.0) ==> (10662.0, 17976.0)
(10512.0, 17847.0) ==> (10562.0, 17890.0) ==> (10612.0, 17933.0) ==> (10662.0, 17976.0)
(11571.0, 17760.0) ==> (11583.0, 17796.0) ==> (11595.0, 17832.0) ==> (11607.0, 17868.0)
(11571.0, 17760.0) ==> (11583.0, 17796.0) ==> (11595.0, 17832.0) ==> (11607.0, 17868.0)
(11571.0, 17760.0) ==> (11583.0, 17796.0) ==> (11595.0, 17832.0) ==> (11607.0, 17868.0)
(11571.0, 17760.0) ==> (11583.0, 17796.0) ==> (11595.0, 17832.0) ==> (11607.0, 17868.0)
(11715.0, 17712.0) ==> (11667.0, 17728.0) ==> (11619.0, 17744.0) ==> (11571.0, 17760.0)
(11715.0, 17712.0) ==> (11667.0, 17728.0) ==> (11619.0, 17744.0) ==> (11571.0, 17760.0)
(11715.0, 17712.0) ==> (11667.0, 17728.0) ==> (11619.0, 17744.0) ==> (11571.0, 17760.0)
(11715.0, 17712.0) ==> (11667.0, 17728.0) ==> (11619.0, 17744.0) ==> (11571.0, 17760.0)
(11715.0, 17712.0) ==> (11683.0, 17755.0) ==> (11651.0, 17798.0) ==> (11619.0, 17841.0)
(11715.0, 17712.0) ==> (11683.0, 17755.0) ==> (11651.0, 17798.0) ==> (11619.0, 17841.0)
(11715.0, 17712.0) ==> (11683.0, 17755.0) ==> (11651.0, 17798.0) ==> (11619.0, 17841.0)
(11715.0, 17712.0) ==> (11683.0, 17755.0) ==> (11651.0, 17798.0) ==> (11619.0, 17841.0)
(14451.0, 17481.0) ==> (14487.0, 17495.0) ==> (14523.0, 17509.0) ==> (14559.0, 17523.0)
(14451.0, 17481.0) ==> (14487.0, 17495.0) ==> (14523.0, 17509.0) ==> (14559.0, 17523.0)
(14451.0, 17481.0) ==> (14487.0, 17495.0) ==> (14523.0, 17509.0) ==> (14559.0, 17523.0)
(14451.0, 17481.0) ==> (14487.0, 17495.0) ==> (14523.0, 17509.0) ==> (14559.0, 17523.0)
(14631.0, 17289.0) ==> (14607.0, 17367.0) ==> (14583.0, 17445.0) ==> (14559.0, 17523.0)
(14631.0, 17289.0) ==> (14607.0, 17367.0) ==> (14583.0, 17445.0) ==> (14559.0, 17523.0)
(14631.0, 17289.0) ==> (14607.0, 17367.0) ==> (14583.0, 17445.0) ==> (14559.0, 17523.0)
(14631.0, 17289.0) ==> (14555.0, 17331.0) ==> (14479.0, 17373.0) ==> (14403.0, 17415.0)
(14631.0, 17289.0) ==> (14607.0, 17367.0) ==> (14583.0, 17445.0) ==> (14559.0, 17523.0)
(14631.0, 17289.0) ==> (14555.0, 17331.0) ==> (14479.0, 17373.0) ==> (14403.0, 17415.0)
(14631.0, 17289.0) ==> (14555.0, 17331.0) ==> (14479.0, 17373.0) ==> (14403.0, 17415.0)
(14631.0, 17289.0) ==> (14555.0, 17331.0) ==> (14479.0, 17373.0) ==> (14403.0, 17415.0)
(12312.0, 16707.0) ==> (12383.0, 16897.0) ==> (12454.0, 17087.0) ==> (12525.0, 17277.0)
(12312.0, 16707.0) ==> (12383.0, 16897.0) ==> (12454.0, 17087.0) ==> (12525.0, 17277.0)
(12312.0, 16707.0) ==> (12383.0, 16897.0) ==> (12454.0, 17087.0) ==> (12525.0, 17277.0)
(12312.0, 16707.0) ==> (12383.0, 16897.0) ==> (12454.0, 17087.0) ==> (12525.0, 17277.0)
(12525.0, 17277.0) ==> (12523.0, 17526.0) ==> (12521.0, 17775.0) ==> (12519.0, 18024.0)
(12525.0, 17277.0) ==> (12523.0, 17526.0) ==> (12521.0, 17775.0) ==> (12519.0, 18024.0)
(12525.0, 17277.0) ==> (12523.0, 17526.0) ==> (12521.0, 17775.0) ==> (12519.0, 18024.0)
(12525.0, 17277.0) ==> (12523.0, 17526.0) ==> (12521.0, 17775.0) ==> (12519.0, 18024.0)
(8337.0, 18603.0) ==> (8420.0, 18616.0) ==> (8503.0, 18629.0) ==> (8586.0, 18642.0)
(8337.0, 18603.0) ==> (8420.0, 18616.0) ==> (8503.0, 18629.0) ==> (8586.0, 18642.0)
(8337.0, 18603.0) ==> (8420.0, 18616.0) ==> (8503.0, 18629.0) ==> (8586.0, 18642.0)
(8337.0, 18603.0) ==> (8343.0, 18675.0) ==> (8349.0, 18747.0) ==> (8355.0, 18819.0)
(8337.0, 18603.0) ==> (8420.0, 18616.0) ==> (8503.0, 18629.0) ==> (8586.0, 18642.0)
(8337.0, 18603.0) ==> (8343.0, 18675.0) ==> (8349.0, 18747.0) ==> (8355.0, 18819.0)
(8337.0, 18603.0) ==> (8343.0, 18675.0) ==> (8349.0, 18747.0) ==> (8355.0, 18819.0)
(8337.0, 18603.0) ==> (8343.0, 18675.0) ==> (8349.0, 18747.0) ==> (8355.0, 18819.0)
(8355.0, 18819.0) ==> (8515.0, 18822.0) ==> (8675.0, 18825.0) ==> (8835.0, 18828.0)
(8355.0, 18819.0) ==> (8515.0, 18822.0) ==> (8675.0, 18825.0) ==> (8835.0, 18828.0)
(8355.0, 18819.0) ==> (8515.0, 18822.0) ==> (8675.0, 18825.0) ==> (8835.0, 18828.0)
(8355.0, 18819.0) ==> (8515.0, 18822.0) ==> (8675.0, 18825.0) ==> (8835.0, 18828.0)
(8295.0, 18858.0) ==> (8130.0, 18860.0) ==> (7965.0, 18862.0) ==> (7800.0, 18864.0)
(8295.0, 18858.0) ==> (8130.0, 18860.0) ==> (7965.0, 18862.0) ==> (7800.0, 18864.0)
(8295.0, 18858.0) ==> (8130.0, 18860.0) ==> (7965.0, 18862.0) ==> (7800.0, 18864.0)
(8295.0, 18858.0) ==> (8130.0, 18860.0) ==> (7965.0, 18862.0) ==> (7800.0, 18864.0)
(7800.0, 18864.0) ==> (7595.0, 18940.0) ==> (7390.0, 19016.0) ==> (7185.0, 19092.0)
(7800.0, 18864.0) ==> (7595.0, 18940.0) ==> (7390.0, 19016.0) ==> (7185.0, 19092.0)
(7800.0, 18864.0) ==> (7595.0, 18940.0) ==> (7390.0, 19016.0) ==> (7185.0, 19092.0)
(7800.0, 18864.0) ==> (7595.0, 18940.0) ==> (7390.0, 19016.0) ==> (7185.0, 19092.0)
(7608.0, 18639.0) ==> (7454.0, 18702.0) ==> (7300.0, 18765.0) ==> (7146.0, 18828.0)
(7608.0, 18639.0) ==> (7454.0, 18702.0) ==> (7300.0, 18765.0) ==> (7146.0, 18828.0)
(7608.0, 18639.0) ==> (7454.0, 18702.0) ==> (7300.0, 18765.0) ==> (7146.0, 18828.0)
(8364.0, 18609.0) ==> (8112.0, 18619.0) ==> (7860.0, 18629.0) ==> (7608.0, 18639.0)
(7608.0, 18639.0) ==> (7454.0, 18702.0) ==> (7300.0, 18765.0) ==> (7146.0, 18828.0)
(8364.0, 18609.0) ==> (8112.0, 18619.0) ==> (7860.0, 18629.0) ==> (7608.0, 18639.0)
(8364.0, 18609.0) ==> (8112.0, 18619.0) ==> (7860.0, 18629.0) ==> (7608.0, 18639.0)
(8364.0, 18609.0) ==> (8112.0, 18619.0) ==> (7860.0, 18629.0) ==> (7608.0, 18639.0)
(18408.0, 17223.0) ==> (18506.0, 17268.0) ==> (18604.0, 17313.0) ==> (18702.0, 17358.0)
(18408.0, 17223.0) ==> (18506.0, 17268.0) ==> (18604.0, 17313.0) ==> (18702.0, 17358.0)
(18408.0, 17223.0) ==> (18506.0, 17268.0) ==> (18604.0, 17313.0) ==> (18702.0, 17358.0)
(18702.0, 17358.0) ==> (18703.0, 17406.0) ==> (18704.0, 17454.0) ==> (18705.0, 17502.0)
(18408.0, 17223.0) ==> (18506.0, 17268.0) ==> (18604.0, 17313.0) ==> (18702.0, 17358.0)
(18702.0, 17358.0) ==> (18703.0, 17406.0) ==> (18704.0, 17454.0) ==> (18705.0, 17502.0)
(18702.0, 17358.0) ==> (18703.0, 17406.0) ==> (18704.0, 17454.0) ==> (18705.0, 17502.0)
(18702.0, 17358.0) ==> (18703.0, 17406.0) ==> (18704.0, 17454.0) ==> (18705.0, 17502.0)
(18705.0, 17502.0) ==> (18472.0, 17543.0) ==> (18239.0, 17584.0) ==> (18006.0, 17625.0)
(18705.0, 17502.0) ==> (18472.0, 17543.0) ==> (18239.0, 17584.0) ==> (18006.0, 17625.0)
(18705.0, 17502.0) ==> (18472.0, 17543.0) ==> (18239.0, 17584.0) ==> (18006.0, 17625.0)
(18705.0, 17502.0) ==> (18472.0, 17543.0) ==> (18239.0, 17584.0) ==> (18006.0, 17625.0)
(18006.0, 17625.0) ==> (17829.0, 17661.0) ==> (17652.0, 17697.0) ==> (17475.0, 17733.0)
(18006.0, 17625.0) ==> (17829.0, 17661.0) ==> (17652.0, 17697.0) ==> (17475.0, 17733.0)
(18006.0, 17625.0) ==> (17829.0, 17661.0) ==> (17652.0, 17697.0) ==> (17475.0, 17733.0)
(18006.0, 17625.0) ==> (17829.0, 17661.0) ==> (17652.0, 17697.0) ==> (17475.0, 17733.0)
(18318.0, 17295.0) ==> (18046.0, 17333.0) ==> (17774.0, 17371.0) ==> (17502.0, 17409.0)
(18318.0, 17295.0) ==> (18046.0, 17333.0) ==> (17774.0, 17371.0) ==> (17502.0, 17409.0)
(18318.0, 17295.0) ==> (18046.0, 17333.0) ==> (17774.0, 17371.0) ==> (17502.0, 17409.0)
(18318.0, 17295.0) ==> (18046.0, 17333.0) ==> (17774.0, 17371.0) ==> (17502.0, 17409.0)
(10710.0, 12894.0) ==> (10714.0, 13001.0) ==> (10718.0, 13108.0) ==> (10722.0, 13215.0)
(10710.0, 12894.0) ==> (10714.0, 13001.0) ==> (10718.0, 13108.0) ==> (10722.0, 13215.0)
(10710.0, 12894.0) ==> (10714.0, 13001.0) ==> (10718.0, 13108.0) ==> (10722.0, 13215.0)
(10710.0, 12894.0) ==> (10714.0, 13001.0) ==> (10718.0, 13108.0) ==> (10722.0, 13215.0)
(11373.0, 12705.0) ==> (11356.0, 12881.0) ==> (11339.0, 13057.0) ==> (11322.0, 13233.0)
(11373.0, 12705.0) ==> (11356.0, 12881.0) ==> (11339.0, 13057.0) ==> (11322.0, 13233.0)
(11373.0, 12705.0) ==> (11356.0, 12881.0) ==> (11339.0, 13057.0) ==> (11322.0, 13233.0)
(11373.0, 12705.0) ==> (11356.0, 12881.0) ==> (11339.0, 13057.0) ==> (11322.0, 13233.0)
(11859.0, 12675.0) ==> (11871.0, 12845.0) ==> (11883.0, 13015.0) ==> (11895.0, 13185.0)
(11859.0, 12675.0) ==> (11871.0, 12845.0) ==> (11883.0, 13015.0) ==> (11895.0, 13185.0)
(11859.0, 12675.0) ==> (11871.0, 12845.0) ==> (11883.0, 13015.0) ==> (11895.0, 13185.0)
(11859.0, 12675.0) ==> (11871.0, 12845.0) ==> (11883.0, 13015.0) ==> (11895.0, 13185.0)
(12357.0, 12678.0) ==> (12363.0, 12813.0) ==> (12369.0, 12948.0) ==> (12375.0, 13083.0)
(12357.0, 12678.0) ==> (12363.0, 12813.0) ==> (12369.0, 12948.0) ==> (12375.0, 13083.0)
(12357.0, 12678.0) ==> (12363.0, 12813.0) ==> (12369.0, 12948.0) ==> (12375.0, 13083.0)
(12357.0, 12678.0) ==> (12363.0, 12813.0) ==> (12369.0, 12948.0) ==> (12375.0, 13083.0)
(13023.0, 12549.0) ==> (13025.0, 12671.0) ==> (13027.0, 12793.0) ==> (13029.0, 12915.0)
(13023.0, 12549.0) ==> (13025.0, 12671.0) ==> (13027.0, 12793.0) ==> (13029.0, 12915.0)
(13023.0, 12549.0) ==> (13025.0, 12671.0) ==> (13027.0, 12793.0) ==> (13029.0, 12915.0)
(13023.0, 12549.0) ==> (13025.0, 12671.0) ==> (13027.0, 12793.0) ==> (13029.0, 12915.0)
(13572.0, 12576.0) ==> (13583.0, 12698.0) ==> (13594.0, 12820.0) ==> (13605.0, 12942.0)
(13572.0, 12576.0) ==> (13583.0, 12698.0) ==> (13594.0, 12820.0) ==> (13605.0, 12942.0)
(13572.0, 12576.0) ==> (13583.0, 12698.0) ==> (13594.0, 12820.0) ==> (13605.0, 12942.0)
(13572.0, 12576.0) ==> (13583.0, 12698.0) ==> (13594.0, 12820.0) ==> (13605.0, 12942.0)
(13884.0, 12603.0) ==> (13889.0, 12715.0) ==> (13894.0, 12827.0) ==> (13899.0, 12939.0)
(13884.0, 12603.0) ==> (13889.0, 12715.0) ==> (13894.0, 12827.0) ==> (13899.0, 12939.0)
(13884.0, 12603.0) ==> (13889.0, 12715.0) ==> (13894.0, 12827.0) ==> (13899.0, 12939.0)
(13884.0, 12603.0) ==> (13889.0, 12715.0) ==> (13894.0, 12827.0) ==> (13899.0, 12939.0)
(15078.0, 12132.0) ==> (15287.0, 12368.0) ==> (15496.0, 12604.0) ==> (15705.0, 12840.0)
(15078.0, 12132.0) ==> (15287.0, 12368.0) ==> (15496.0, 12604.0) ==> (15705.0, 12840.0)
(15078.0, 12132.0) ==> (15287.0, 12368.0) ==> (15496.0, 12604.0) ==> (15705.0, 12840.0)
(15078.0, 12132.0) ==> (15287.0, 12368.0) ==> (15496.0, 12604.0) ==> (15705.0, 12840.0)
(11664.0, 12222.0) ==> (11661.0, 12276.0) ==> (11658.0, 12330.0) ==> (11655.0, 12384.0)
(11664.0, 12222.0) ==> (11661.0, 12276.0) ==> (11658.0, 12330.0) ==> (11655.0, 12384.0)
(11664.0, 12222.0) ==> (11661.0, 12276.0) ==> (11658.0, 12330.0) ==> (11655.0, 12384.0)
(11664.0, 12222.0) ==> (11661.0, 12276.0) ==> (11658.0, 12330.0) ==> (11655.0, 12384.0)
(11889.0, 12225.0) ==> (11882.0, 12265.0) ==> (11875.0, 12305.0) ==> (11868.0, 12345.0)
(11889.0, 12225.0) ==> (11882.0, 12265.0) ==> (11875.0, 12305.0) ==> (11868.0, 12345.0)
(11889.0, 12225.0) ==> (11882.0, 12265.0) ==> (11875.0, 12305.0) ==> (11868.0, 12345.0)
(11889.0, 12225.0) ==> (11882.0, 12265.0) ==> (11875.0, 12305.0) ==> (11868.0, 12345.0)
(12312.0, 12069.0) ==> (12308.0, 12138.0) ==> (12304.0, 12207.0) ==> (12300.0, 12276.0)
(12312.0, 12069.0) ==> (12308.0, 12138.0) ==> (12304.0, 12207.0) ==> (12300.0, 12276.0)
(12312.0, 12069.0) ==> (12308.0, 12138.0) ==> (12304.0, 12207.0) ==> (12300.0, 12276.0)
(12312.0, 12069.0) ==> (12308.0, 12138.0) ==> (12304.0, 12207.0) ==> (12300.0, 12276.0)
(12702.0, 12087.0) ==> (12714.0, 12139.0) ==> (12726.0, 12191.0) ==> (12738.0, 12243.0)
(12702.0, 12087.0) ==> (12714.0, 12139.0) ==> (12726.0, 12191.0) ==> (12738.0, 12243.0)
(12702.0, 12087.0) ==> (12714.0, 12139.0) ==> (12726.0, 12191.0) ==> (12738.0, 12243.0)
(12702.0, 12087.0) ==> (12714.0, 12139.0) ==> (12726.0, 12191.0) ==> (12738.0, 12243.0)
(13074.0, 12087.0) ==> (13060.0, 12130.0) ==> (13046.0, 12173.0) ==> (13032.0, 12216.0)
(13074.0, 12087.0) ==> (13060.0, 12130.0) ==> (13046.0, 12173.0) ==> (13032.0, 12216.0)
(13074.0, 12087.0) ==> (13060.0, 12130.0) ==> (13046.0, 12173.0) ==> (13032.0, 12216.0)
(13074.0, 12087.0) ==> (13060.0, 12130.0) ==> (13046.0, 12173.0) ==> (13032.0, 12216.0)
(13380.0, 12105.0) ==> (13383.0, 12165.0) ==> (13386.0, 12225.0) ==> (13389.0, 12285.0)
(13380.0, 12105.0) ==> (13383.0, 12165.0) ==> (13386.0, 12225.0) ==> (13389.0, 12285.0)
(13380.0, 12105.0) ==> (13383.0, 12165.0) ==> (13386.0, 12225.0) ==> (13389.0, 12285.0)
(13380.0, 12105.0) ==> (13383.0, 12165.0) ==> (13386.0, 12225.0) ==> (13389.0, 12285.0)
(4869.0, 13881.0) ==> (4612.0, 13974.0) ==> (4355.0, 14067.0) ==> (4098.0, 14160.0)
(4869.0, 13881.0) ==> (4612.0, 13974.0) ==> (4355.0, 14067.0) ==> (4098.0, 14160.0)
(4869.0, 13881.0) ==> (4612.0, 13974.0) ==> (4355.0, 14067.0) ==> (4098.0, 14160.0)
(4098.0, 14160.0) ==> (4105.0, 14347.0) ==> (4112.0, 14534.0) ==> (4119.0, 14721.0)
(4869.0, 13881.0) ==> (4612.0, 13974.0) ==> (4355.0, 14067.0) ==> (4098.0, 14160.0)
(4098.0, 14160.0) ==> (4105.0, 14347.0) ==> (4112.0, 14534.0) ==> (4119.0, 14721.0)
(4098.0, 14160.0) ==> (4105.0, 14347.0) ==> (4112.0, 14534.0) ==> (4119.0, 14721.0)
(4098.0, 14160.0) ==> (4105.0, 14347.0) ==> (4112.0, 14534.0) ==> (4119.0, 14721.0)
(4119.0, 14721.0) ==> (4076.0, 15084.0) ==> (4033.0, 15447.0) ==> (3990.0, 15810.0)
(4119.0, 14721.0) ==> (4076.0, 15084.0) ==> (4033.0, 15447.0) ==> (3990.0, 15810.0)
(4119.0, 14721.0) ==> (4076.0, 15084.0) ==> (4033.0, 15447.0) ==> (3990.0, 15810.0)
(3990.0, 15810.0) ==> (3877.0, 16166.0) ==> (3764.0, 16522.0) ==> (3651.0, 16878.0)
(4119.0, 14721.0) ==> (4076.0, 15084.0) ==> (4033.0, 15447.0) ==> (3990.0, 15810.0)
(3990.0, 15810.0) ==> (3877.0, 16166.0) ==> (3764.0, 16522.0) ==> (3651.0, 16878.0)
(3990.0, 15810.0) ==> (3877.0, 16166.0) ==> (3764.0, 16522.0) ==> (3651.0, 16878.0)
(3651.0, 16878.0) ==> (3508.0, 16968.0) ==> (3365.0, 17058.0) ==> (3222.0, 17148.0)
(3990.0, 15810.0) ==> (3877.0, 16166.0) ==> (3764.0, 16522.0) ==> (3651.0, 16878.0)
(3651.0, 16878.0) ==> (3508.0, 16968.0) ==> (3365.0, 17058.0) ==> (3222.0, 17148.0)
(3651.0, 16878.0) ==> (3508.0, 16968.0) ==> (3365.0, 17058.0) ==> (3222.0, 17148.0)
(3651.0, 16878.0) ==> (3508.0, 16968.0) ==> (3365.0, 17058.0) ==> (3222.0, 17148.0)
(3222.0, 17148.0) ==> (3155.0, 17208.0) ==> (3088.0, 17268.0) ==> (3021.0, 17328.0)
(3222.0, 17148.0) ==> (3155.0, 17208.0) ==> (3088.0, 17268.0) ==> (3021.0, 17328.0)
(3222.0, 17148.0) ==> (3155.0, 17208.0) ==> (3088.0, 17268.0) ==> (3021.0, 17328.0)
(3222.0, 17148.0) ==> (3155.0, 17208.0) ==> (3088.0, 17268.0) ==> (3021.0, 17328.0)
(3021.0, 17328.0) ==> (2968.0, 17563.0) ==> (2915.0, 17798.0) ==> (2862.0, 18033.0)
(3021.0, 17328.0) ==> (2968.0, 17563.0) ==> (2915.0, 17798.0) ==> (2862.0, 18033.0)
(3021.0, 17328.0) ==> (2968.0, 17563.0) ==> (2915.0, 17798.0) ==> (2862.0, 18033.0)
(2862.0, 18033.0) ==> (2973.0, 18260.0) ==> (3084.0, 18487.0) ==> (3195.0, 18714.0)
(3021.0, 17328.0) ==> (2968.0, 17563.0) ==> (2915.0, 17798.0) ==> (2862.0, 18033.0)
(2862.0, 18033.0) ==> (2973.0, 18260.0) ==> (3084.0, 18487.0) ==> (3195.0, 18714.0)
(2862.0, 18033.0) ==> (2973.0, 18260.0) ==> (3084.0, 18487.0) ==> (3195.0, 18714.0)
(3195.0, 18714.0) ==> (3221.0, 18841.0) ==> (3247.0, 18968.0) ==> (3273.0, 19095.0)
(2862.0, 18033.0) ==> (2973.0, 18260.0) ==> (3084.0, 18487.0) ==> (3195.0, 18714.0)
(3195.0, 18714.0) ==> (3221.0, 18841.0) ==> (3247.0, 18968.0) ==> (3273.0, 19095.0)
(3195.0, 18714.0) ==> (3221.0, 18841.0) ==> (3247.0, 18968.0) ==> (3273.0, 19095.0)
(3195.0, 18714.0) ==> (3221.0, 18841.0) ==> (3247.0, 18968.0) ==> (3273.0, 19095.0)
(3273.0, 19095.0) ==> (3176.0, 19186.0) ==> (3079.0, 19277.0) ==> (2982.0, 19368.0)
(3273.0, 19095.0) ==> (3176.0, 19186.0) ==> (3079.0, 19277.0) ==> (2982.0, 19368.0)
(3273.0, 19095.0) ==> (3176.0, 19186.0) ==> (3079.0, 19277.0) ==> (2982.0, 19368.0)
(2982.0, 19368.0) ==> (3022.0, 19496.0) ==> (3062.0, 19624.0) ==> (3102.0, 19752.0)
(3273.0, 19095.0) ==> (3176.0, 19186.0) ==> (3079.0, 19277.0) ==> (2982.0, 19368.0)
(2982.0, 19368.0) ==> (3022.0, 19496.0) ==> (3062.0, 19624.0) ==> (3102.0, 19752.0)
(2982.0, 19368.0) ==> (3022.0, 19496.0) ==> (3062.0, 19624.0) ==> (3102.0, 19752.0)
(2982.0, 19368.0) ==> (3022.0, 19496.0) ==> (3062.0, 19624.0) ==> (3102.0, 19752.0)
(3102.0, 19752.0) ==> (2925.0, 20031.0) ==> (2748.0, 20310.0) ==> (2571.0, 20589.0)
(3102.0, 19752.0) ==> (2925.0, 20031.0) ==> (2748.0, 20310.0) ==> (2571.0, 20589.0)
(3102.0, 19752.0) ==> (2925.0, 20031.0) ==> (2748.0, 20310.0) ==> (2571.0, 20589.0)
(3168.0, 20301.0) ==> (2969.0, 20397.0) ==> (2770.0, 20493.0) ==> (2571.0, 20589.0)
(3102.0, 19752.0) ==> (2925.0, 20031.0) ==> (2748.0, 20310.0) ==> (2571.0, 20589.0)
(3168.0, 20301.0) ==> (2969.0, 20397.0) ==> (2770.0, 20493.0) ==> (2571.0, 20589.0)
(3168.0, 20301.0) ==> (2969.0, 20397.0) ==> (2770.0, 20493.0) ==> (2571.0, 20589.0)
(3822.0, 20277.0) ==> (3604.0, 20285.0) ==> (3386.0, 20293.0) ==> (3168.0, 20301.0)
(3168.0, 20301.0) ==> (2969.0, 20397.0) ==> (2770.0, 20493.0) ==> (2571.0, 20589.0)
(3822.0, 20277.0) ==> (3604.0, 20285.0) ==> (3386.0, 20293.0) ==> (3168.0, 20301.0)
(3822.0, 20277.0) ==> (3604.0, 20285.0) ==> (3386.0, 20293.0) ==> (3168.0, 20301.0)
(3822.0, 20277.0) ==> (3983.0, 20445.0) ==> (4144.0, 20613.0) ==> (4305.0, 20781.0)
(3822.0, 20277.0) ==> (3604.0, 20285.0) ==> (3386.0, 20293.0) ==> (3168.0, 20301.0)
(3822.0, 20277.0) ==> (3983.0, 20445.0) ==> (4144.0, 20613.0) ==> (4305.0, 20781.0)
(3822.0, 20277.0) ==> (3983.0, 20445.0) ==> (4144.0, 20613.0) ==> (4305.0, 20781.0)
(4305.0, 20781.0) ==> (4316.0, 21099.0) ==> (4327.0, 21417.0) ==> (4338.0, 21735.0)
(3822.0, 20277.0) ==> (3983.0, 20445.0) ==> (4144.0, 20613.0) ==> (4305.0, 20781.0)
(4305.0, 20781.0) ==> (4316.0, 21099.0) ==> (4327.0, 21417.0) ==> (4338.0, 21735.0)
(4305.0, 20781.0) ==> (4316.0, 21099.0) ==> (4327.0, 21417.0) ==> (4338.0, 21735.0)
(4305.0, 20781.0) ==> (4316.0, 21099.0) ==> (4327.0, 21417.0) ==> (4338.0, 21735.0)
(4338.0, 21735.0) ==> (4516.0, 22120.0) ==> (4694.0, 22505.0) ==> (4872.0, 22890.0)
(4338.0, 21735.0) ==> (4516.0, 22120.0) ==> (4694.0, 22505.0) ==> (4872.0, 22890.0)
(4338.0, 21735.0) ==> (4516.0, 22120.0) ==> (4694.0, 22505.0) ==> (4872.0, 22890.0)
(4872.0, 22890.0) ==> (5056.0, 23351.0) ==> (5240.0, 23812.0) ==> (5424.0, 24273.0)
(4338.0, 21735.0) ==> (4516.0, 22120.0) ==> (4694.0, 22505.0) ==> (4872.0, 22890.0)
(4872.0, 22890.0) ==> (5056.0, 23351.0) ==> (5240.0, 23812.0) ==> (5424.0, 24273.0)
(4872.0, 22890.0) ==> (5056.0, 23351.0) ==> (5240.0, 23812.0) ==> (5424.0, 24273.0)
(4872.0, 22890.0) ==> (5056.0, 23351.0) ==> (5240.0, 23812.0) ==> (5424.0, 24273.0)
(5424.0, 24273.0) ==> (5645.0, 24609.0) ==> (5866.0, 24945.0) ==> (6087.0, 25281.0)
(5424.0, 24273.0) ==> (5645.0, 24609.0) ==> (5866.0, 24945.0) ==> (6087.0, 25281.0)
(5424.0, 24273.0) ==> (5645.0, 24609.0) ==> (5866.0, 24945.0) ==> (6087.0, 25281.0)
(6087.0, 25281.0) ==> (6310.0, 25649.0) ==> (6533.0, 26017.0) ==> (6756.0, 26385.0)
(5424.0, 24273.0) ==> (5645.0, 24609.0) ==> (5866.0, 24945.0) ==> (6087.0, 25281.0)
(6087.0, 25281.0) ==> (6310.0, 25649.0) ==> (6533.0, 26017.0) ==> (6756.0, 26385.0)
(6087.0, 25281.0) ==> (6310.0, 25649.0) ==> (6533.0, 26017.0) ==> (6756.0, 26385.0)
(6087.0, 25281.0) ==> (6310.0, 25649.0) ==> (6533.0, 26017.0) ==> (6756.0, 26385.0)
(6756.0, 26385.0) ==> (7007.0, 26543.0) ==> (7258.0, 26701.0) ==> (7509.0, 26859.0)
(6756.0, 26385.0) ==> (7007.0, 26543.0) ==> (7258.0, 26701.0) ==> (7509.0, 26859.0)
(6756.0, 26385.0) ==> (7007.0, 26543.0) ==> (7258.0, 26701.0) ==> (7509.0, 26859.0)
(7509.0, 26859.0) ==> (7768.0, 27091.0) ==> (8027.0, 27323.0) ==> (8286.0, 27555.0)
(6756.0, 26385.0) ==> (7007.0, 26543.0) ==> (7258.0, 26701.0) ==> (7509.0, 26859.0)
(7509.0, 26859.0) ==> (7768.0, 27091.0) ==> (8027.0, 27323.0) ==> (8286.0, 27555.0)
(7509.0, 26859.0) ==> (7768.0, 27091.0) ==> (8027.0, 27323.0) ==> (8286.0, 27555.0)
(7509.0, 26859.0) ==> (7768.0, 27091.0) ==> (8027.0, 27323.0) ==> (8286.0, 27555.0)
(8286.0, 27555.0) ==> (8608.0, 27619.0) ==> (8930.0, 27683.0) ==> (9252.0, 27747.0)
(8286.0, 27555.0) ==> (8608.0, 27619.0) ==> (8930.0, 27683.0) ==> (9252.0, 27747.0)
(8286.0, 27555.0) ==> (8608.0, 27619.0) ==> (8930.0, 27683.0) ==> (9252.0, 27747.0)
(8286.0, 27555.0) ==> (8608.0, 27619.0) ==> (8930.0, 27683.0) ==> (9252.0, 27747.0)
(10605.0, 27507.0) ==> (10154.0, 27587.0) ==> (9703.0, 27667.0) ==> (9252.0, 27747.0)
(10605.0, 27507.0) ==> (10154.0, 27587.0) ==> (9703.0, 27667.0) ==> (9252.0, 27747.0)
